title,artist,url,features
Oasis,Oasis,https://open.spotify.com/track/3jlFMDKI3hjKvqzXry1Yq1,
Everlong,Oasis,https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk,
The Pretender,Oasis,https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34,
My Hero,Oasis,https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN,
Learn to Fly,Oasis,https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT,
Times Like These,Foo Fighters,https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF,
Monkey Wrench,Foo Fighters,https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR,
Best of You,Foo Fighters,https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp,
All My Life,Foo Fighters,https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6,
Everlong - Acoustic Version,Foo Fighters,https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D,
The Pretender,Foo Fighters,https://open.spotify.com/track/6HNruFQlzQx4ulL4ppRLYI,
Should I Stay or Should I Go - Remastered,Foo Fighters,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz,
Straight to Hell - Remastered,Foo Fighters,https://open.spotify.com/track/2ax1vei61BzRGsEn6ckEdL,
Rock the Casbah - Remastered,Foo Fighters,https://open.spotify.com/track/56KqaFSGTb7ifpt16t5Y1N,
London Calling - Remastered,Foo Fighters,https://open.spotify.com/track/5jzma6gCzYtKB1DbEwFZKH,
Train in Vain (Stand by Me) - Remastered,The Clash,https://open.spotify.com/track/6ITuEsxEy2qPhqMowdDAeI,
I Fought the Law,The Clash,https://open.spotify.com/track/7lSDCrF11sdTVfjbAQVZE8,
Lost in the Supermarket - Remastered,The Clash,https://open.spotify.com/track/72boGlgSwUK01n44O2tOCv,
Sleep Apnea,The Clash,https://open.spotify.com/track/6XyjwF7CAwuEaW77noJr6I,
London Calling,The Clash,https://open.spotify.com/track/124Y9LPRCAz3q2OP0iCvcJ,
I Fought the Law,The Clash,https://open.spotify.com/track/5dAxeuDkIkpa6wZpMOuG9i,
Hallelujah,The Clash,https://open.spotify.com/track/3pRaLNL3b8x5uBOcsgvdqM,
"Lover, You Should've Come Over",The Clash,https://open.spotify.com/track/6Jv7kjGkhY2fT4yuBF3aTz,
Last Goodbye,The Clash,https://open.spotify.com/track/0y5CnV2idm2KkQEudDjfDT,
"Lover, You Should've Come Over",The Clash,https://open.spotify.com/track/66bRNmcZWbUsCZLbjExJgb,
So Real,Jeff Buckley,https://open.spotify.com/track/6PBzdsMi6YNdYAevzozBRi,
Grace,Jeff Buckley,https://open.spotify.com/track/64SIlhd3BaHCCMSfajXG7l,
"Hallelujah - Live at Bearsville Studios, New York - 1993",Jeff Buckley,https://open.spotify.com/track/6OTyW2Ob3QL5GkAV30YoW0,
"Lover, You Should've Come Over",Jeff Buckley,https://open.spotify.com/track/5xiO1uQ7sd0p5YmisQQSv1,
Lilac Wine,Jeff Buckley,https://open.spotify.com/track/1StXVL5gClph4z4XzanYko,
"Mama, You Been on My Mind - Studio Outtake - 1993",Jeff Buckley,https://open.spotify.com/track/4yg2qSpnVAbQLPjCJTWwtY,
When I Was Your Man,Jeff Buckley,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh,
Locked out of Heaven,Jeff Buckley,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,
Uptown Funk (feat. Bruno Mars),Jeff Buckley,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,
Talking to the Moon,Jeff Buckley,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU,
Grenade,Bruno Mars,https://open.spotify.com/track/2tJulUYLDKOg9XrtVkMgcJ,
Just the Way You Are,Bruno Mars,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,
That's What I Like,Bruno Mars,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,
24K Magic,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,
Treasure,Bruno Mars,https://open.spotify.com/track/55h7vJchibLdUkxdlX3fK7,
Leave The Door Open,Bruno Mars,https://open.spotify.com/track/02VBYrHfVwfEWXk5DXyf0T,
Hungry Like the Wolf - 2009 Remaster,Bruno Mars,https://open.spotify.com/track/39lSeqnyjZJejRuaREfyLL,
Ordinary World,Bruno Mars,https://open.spotify.com/track/0wokCRaKD0zPNhMRXAgVsr,
Por Tu Amor - Duranguense,Bruno Mars,https://open.spotify.com/track/1jBYN6IEVkExTE3R4O9trC,
Come Undone,Bruno Mars,https://open.spotify.com/track/0yfNXxlyXdmP0ue1iJijx1,
Rio - 2009 Remaster,Duran Duran,https://open.spotify.com/track/43eBgYRTmu5BJnCJDBU5Hb,
Rio,Duran Duran,https://open.spotify.com/track/2SEM1OHX0POc27jbphZEpW,
Girls on Film - 2010 Remaster,Duran Duran,https://open.spotify.com/track/4EFkvOhgAmlHEfDfvfSoh5,
Cuervo Sierra,Duran Duran,https://open.spotify.com/track/4egR3W3kn5hcihVttAHtGL,
A View to a Kill,Duran Duran,https://open.spotify.com/track/6I4snLrVOrJsLdd43isc27,
Save a Prayer - 2009 Remaster,Duran Duran,https://open.spotify.com/track/1ff8lsrJ2kuZuofMw81EQo,
Blur,Duran Duran,https://open.spotify.com/track/16Azhyv8164hYxI8Ax3F5k,
Stressed Out,Duran Duran,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,
Blurred Lines,Duran Duran,https://open.spotify.com/track/0n4bITAu0Y0nigrz3MFJMb,
Song 2 - 2012 Remaster,Duran Duran,https://open.spotify.com/track/1FTSo4v6BOZH9QxKc3MbVM,
Ride,Blur,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,
Blurry,Blur,https://open.spotify.com/track/6lSr3iZTC144PKhvbPFzMp,
Coffee & TV,Blur,https://open.spotify.com/track/5eSllZgRWCIJsDTAqFRwQw,
Blurry Nights,Blur,https://open.spotify.com/track/1GYPKqzuyRUsFstDrgVuWo,
Country House - 2012 Remaster,Blur,https://open.spotify.com/track/6L4fEE9awoUnSEy1bmQebb,
Blurred Lines,Blur,https://open.spotify.com/track/5PUvinSo4MNqW7vmomGRS7,
Wonderful Christmastime - Edited Version / Remastered 2011,Blur,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu,
Wonderful Christmastime - Full Length Version / Remastered 2011,Blur,https://open.spotify.com/track/4UoPux0RniULIV6eFrNphL,
Maybe I’m Amazed - 2011 Remaster,Blur,https://open.spotify.com/track/1Qa0Y05al633fG8f9Peytc,
FourFiveSeconds,Blur,https://open.spotify.com/track/78TTtXnFQPzwqlbtbwqN0y,
The Kiss Of Venus (Dominic Fike),Paul McCartney,https://open.spotify.com/track/28kOGtTZzbfQ8fMmTwjRFq,
Band On The Run - 2010 Remaster,Paul McCartney,https://open.spotify.com/track/1H4idkmruFoJBg1DvUv2tY,
Say Say Say,Paul McCartney,https://open.spotify.com/track/4InXjGfCi4hJVWlqPuY6Im,
Every Night - 2011 Remaster,Paul McCartney,https://open.spotify.com/track/7zE7VClzAEYa9nUDC950pT,
The Kiss Of Venus (Dominic Fike),Paul McCartney,https://open.spotify.com/track/3gCYle76USfbHa7VDTDg5V,
Live And Let Die - Main Title,Paul McCartney,https://open.spotify.com/track/5Go7a9wnApTQm2nYqKBdm0,
My Only Wish (This Year),Paul McCartney,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM,
Oops!...I Did It Again,Paul McCartney,https://open.spotify.com/track/6naxalmIoLFWR0siv8dnQQ,
Toxic,Paul McCartney,https://open.spotify.com/track/6I9VzXrHxO9rA9A5euc8Ak,
...Baby One More Time,Paul McCartney,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa,
Hold Me Closer,Britney Spears,https://open.spotify.com/track/72yP0DUlWPyH8P7IoxskwN,
Gimme More,Britney Spears,https://open.spotify.com/track/6ic8OlLUNEATToEFU3xmaH,
Circus,Britney Spears,https://open.spotify.com/track/7jk7gqyEonmVVYahZN5zhW,
Criminal,Britney Spears,https://open.spotify.com/track/6T689Jvh5KrSXyaPtUWZtQ,
Womanizer,Britney Spears,https://open.spotify.com/track/4fixebDZAVToLbUCuEloa2,
Scream & Shout,Britney Spears,https://open.spotify.com/track/2iJuuzV8P9Yz0VSurttIV5,
Hand in My Pocket - 2015 Remaster,Britney Spears,https://open.spotify.com/track/2lE7oRoKssULAtbWViL385,
You Oughta Know,Britney Spears,https://open.spotify.com/track/0Dw9z44gXhplDh5HCWZIxP,
Ironic - 2015 Remaster,Britney Spears,https://open.spotify.com/track/1d6KS9GH06JAd19uiBy9IE,
Hand in My Pocket,Britney Spears,https://open.spotify.com/track/3ArPxT1Wt0Yse6kBeCqGFe,
You Oughta Know - 2015 Remaster,Alanis Morissette,https://open.spotify.com/track/3jS7bB0oXVOwGFZn3aE5NV,
Ironic,Alanis Morissette,https://open.spotify.com/track/4oGTdOClZUxcM2H3UmXlwL,
Uninvited,Alanis Morissette,https://open.spotify.com/track/7c1iI6dwdCpHGYT8DGEfab,
Head over Feet - 2015 Remaster,Alanis Morissette,https://open.spotify.com/track/735rjks7kQgWCjTQlIHMuH,
Thank U,Alanis Morissette,https://open.spotify.com/track/3CVDronuSnhguSUguPoseM,
Head Over Feet,Alanis Morissette,https://open.spotify.com/track/36sZlJgvmP62qcEuAaV1uM,
You're so Vain,Alanis Morissette,https://open.spotify.com/track/2DnJjbjNTV9Nd5NOa1KGba,
Nobody Does It Better,Alanis Morissette,https://open.spotify.com/track/49RUdNvwSiUTC8fBh4KKoC,
Coming Around Again,Alanis Morissette,https://open.spotify.com/track/58Ga5VQlZMnCUV6ZRqf76k,
That's The Way I've Always Heard It Should Be,Alanis Morissette,https://open.spotify.com/track/4jkn5PRfAJoKfXF0OPL7n7,
You're So Vain,Carly Simon,https://open.spotify.com/track/3MV9xKbi1laJHD9Kyu2Yk4,
Nobody Does It Better,Carly Simon,https://open.spotify.com/track/6HmrvuWeY8zAvS8BIwGL4m,
Tranquillo (Melt My Heart),Carly Simon,https://open.spotify.com/track/0i8s3YyZjFcJoV41GxZjhg,
You Belong to Me,Carly Simon,https://open.spotify.com/track/3pErM4EiWKf3k8KU3jjbXn,
Ticker Tape (feat. Carly Simon & Kali Uchis),Carly Simon,https://open.spotify.com/track/46LDfGrOIJF85wfRZLrfbM,
Mockingbird,Carly Simon,https://open.spotify.com/track/74UWXHeikO5C3ScEREk42E,
Uptown Funk (feat. Bruno Mars),Carly Simon,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,
"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",Carly Simon,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0,
Valerie (feat. Amy Winehouse) - Version Revisited,Carly Simon,https://open.spotify.com/track/6kopmMZiyLmw7h66uXcXR7,
Nothing Breaks Like a Heart - Live,Carly Simon,https://open.spotify.com/track/3qbPpK2s3PSw0jPPdZTTTW,
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,
Soulful Christmas,Mark Ronson,https://open.spotify.com/track/7ve4Gzms1u0wW0EhMi6CXu,
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn,
Daffodils (feat. Kevin Parker),Mark Ronson,https://open.spotify.com/track/1v0ufp7FLTFcykUGOmFZKa,
Easy (with Kacey Musgraves feat. Mark Ronson),Mark Ronson,https://open.spotify.com/track/4XWaUb7mKRcJR5RPp4IIDr,
Find U Again (feat. Camila Cabello),Mark Ronson,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf,
Cheap Wine - 2011 Remastered,Mark Ronson,https://open.spotify.com/track/1dheL8W3NWlZQH21ModR0n,
Khe Sanh - 2011 Remastered,Mark Ronson,https://open.spotify.com/track/0frIZMaQwtdV4Ee8nhB1te,
Flame Trees - 2011 Remastered,Mark Ronson,https://open.spotify.com/track/5qBmTXgCdtvCqKc9yrLoWg,
Cheap Wine - 2011 Remastered,Mark Ronson,https://open.spotify.com/track/3EkEomllpfXPPIGVFvZcEq,
Bow River - 2011 Remastered,Cold Chisel,https://open.spotify.com/track/0zYKkOvUgOL8gceY8Eh1Wh,
Standing On The Outside - 2011 Remastered,Cold Chisel,https://open.spotify.com/track/7G5eBJbcCGu6XMBcjRvqK9,
Forever Now - 2011 Remastered,Cold Chisel,https://open.spotify.com/track/4cZ7dRrEPJoyM0m8IF3iTr,
Choirgirl - 2011 Remastered,Cold Chisel,https://open.spotify.com/track/7hGneIA9WUVndTqf1klrdU,
Shipping Steel - 2011 Remastered,Cold Chisel,https://open.spotify.com/track/1M6xGY4IBn6xBe1o2ZkNvJ,
When The War Is Over - 2011 Remastered,Cold Chisel,https://open.spotify.com/track/5Eqx81y2ETkPuZrQuYBiub,
Friday On My Mind,Cold Chisel,https://open.spotify.com/track/2CT08rpgdut8qQs7IAzMGi,
Sorry,Cold Chisel,https://open.spotify.com/track/1N7VlZoWl5EIa3XG2nK1tO,
Land Of Make Believe,Cold Chisel,https://open.spotify.com/track/3HbQwVUpeLmHa7duAlRw0E,
Good Times,Cold Chisel,https://open.spotify.com/track/3PPVHus0QPb4EzHZxAuqsu,
Friday On My Mind,The Easybeats,https://open.spotify.com/track/09MfLUvlORGpzslCq4hKgW,
Shes So Fine,The Easybeats,https://open.spotify.com/track/7AFQTSNKqlj6dAuygbAKda,
Easy Beat,The Easybeats,https://open.spotify.com/track/0zgXnTFMFbhawCRu3fmtuS,
Easy Beat,The Easybeats,https://open.spotify.com/track/6qaNi98OrliH8o1W0iVZk9,
Ill Make You Happy,The Easybeats,https://open.spotify.com/track/22dknQWuZxB1QivaW3JRVs,
"Hello, How Are You",The Easybeats,https://open.spotify.com/track/2Tz52n0WArh0ysU5EDscqa,
Blame It on the Boogie,The Easybeats,https://open.spotify.com/track/3qI94hINNNeb4S7xQi18lS,
Can You Feel It,The Easybeats,https://open.spotify.com/track/0RAiBUgOC5pgFUHsldtix3,
Shake Your Body (Down to the Ground) - Single Edit,The Easybeats,https://open.spotify.com/track/6lSVidZXCnOnYAWcgIqVDF,
Show You the Way to Go,The Easybeats,https://open.spotify.com/track/3gGy2V4n2vELDCyuioZLYh,
ABC,The Jacksons,https://open.spotify.com/track/6D8kc7RO0rqBLSo2YPflJ5,
"Shake Your Body (Down to the Ground) - 7"" Version",The Jacksons,https://open.spotify.com/track/26QORAYrHVWk6Pn6ELkzvn,
2300 Jackson Street,The Jacksons,https://open.spotify.com/track/0D9nwHBjQMkkRU2sVnkSKU,
Who's Lovin' You,The Jacksons,https://open.spotify.com/track/6cZrsaNb4Zo9E5KHk7gcz5,
Blame It on the Boogie,The Jacksons,https://open.spotify.com/track/0ryUadrXsahO3mASlKUJlT,
Enjoy Yourself,The Jacksons,https://open.spotify.com/track/4OdhWe5GZTkwAuNXLQZImM,
People Are Strange,The Jacksons,https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5,
Kryptonite,The Jacksons,https://open.spotify.com/track/6ZOBP3NvffbU4SZcrnt1k6,
Riders on the Storm,The Jacksons,https://open.spotify.com/track/14XWXWv5FoCbFzLksawpEe,
Break on Through (To the Other Side),The Jacksons,https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM,
Here Without You,The Doors,https://open.spotify.com/track/3NLrRZoMF0Lx6zTlYqeIo4,
When I'm Gone,The Doors,https://open.spotify.com/track/3WbphvawbMZ8FyqDxYGdSQ,
Light My Fire,The Doors,https://open.spotify.com/track/5uvosCdMlFdTXhoazkTI5R,
L.A. Woman,The Doors,https://open.spotify.com/track/6DmfWj5kOa1fX8AwN9byOn,
Peace Frog,The Doors,https://open.spotify.com/track/5piJiL6aRhvrKBa9YuEfS9,
Roadhouse Blues,The Doors,https://open.spotify.com/track/1Q5kgpp4pmyGqPwNBzkSrw,
Beds Are Burning - Remastered,The Doors,https://open.spotify.com/track/1CtAzw53AIXKjAemxy4b1j,
Beds Are Burning - Remastered,The Doors,https://open.spotify.com/track/6Nabz5Gsy80XL0MJoOmgF8,
Blue Sky Mine - 2011 Remaster,The Doors,https://open.spotify.com/track/6z9ehfxE973fOlKJKNJL2x,
Midnight Oil,The Doors,https://open.spotify.com/track/5JKve1MzgN9IlH7pq4Z9g5,
"Wedding Cake Island - LIVE at the Old Lion, Adelaide 1982",Midnight Oil,https://open.spotify.com/track/7fi44KDG9Prc5D0lNT6CNc,
Midnight,Midnight Oil,https://open.spotify.com/track/2XAx2uNv8GHE8cSWrQhkt8,
Midnight Oil,Midnight Oil,https://open.spotify.com/track/1QvbfgUFrYBT9IuvELJw5x,
The Midnight Oil,Midnight Oil,https://open.spotify.com/track/2DjWwfXYH5CnuXPUU0qU30,
Midnight Oil,Midnight Oil,https://open.spotify.com/track/06oQdJbuoMmlxlFKX28YYE,
The Dead Heart - 2007 Remastered,Midnight Oil,https://open.spotify.com/track/7nfGP5B3Pc508kEb6zL6r9,
Powderfinger,Midnight Oil,https://open.spotify.com/track/3x8oBw97sf8BdnzF8gg6kR,
My Happiness,Midnight Oil,https://open.spotify.com/track/2pxxVkNhrRST8fpgA12ru8,
Sunsets,Midnight Oil,https://open.spotify.com/track/1dXFZeIjgDJ8sAc1csFNY2,
My Kind Of Scene,Midnight Oil,https://open.spotify.com/track/3GcvxghJMdrNH92Rp2oMtV,
Powderfinger,Powderfinger,https://open.spotify.com/track/5ANy1Br55xLyc5TTkKVkTf,
(Baby I've Got You) On My Mind,Powderfinger,https://open.spotify.com/track/1Vb0sEHboCBthv6fUqLjME,
These Days,Powderfinger,https://open.spotify.com/track/75POD9WZXaGavNVyR0LHt4,
Waiting For The Sun,Powderfinger,https://open.spotify.com/track/0AExy3SdXDZZXARgWHx5LZ,
Drifting Further Away,Powderfinger,https://open.spotify.com/track/0HBxGxMjCIxru9CYSWSbZB,
Burn Your Name,Powderfinger,https://open.spotify.com/track/2KEGiuIJr6Rz4Y9tfGDqOI,
Blondie,Powderfinger,https://open.spotify.com/track/7sIx70dGj3VBiHWr0KZXfD,
Call Me,Powderfinger,https://open.spotify.com/track/7HKxTNVlkHsfMLhigmhC0I,
Heart Of Glass,Powderfinger,https://open.spotify.com/track/4v2rkl1mC3zVAz0nXMx9r4,
Rapture,Powderfinger,https://open.spotify.com/track/6F2vo4sxRNQ58VYe3pdiaL,
One Way Or Another,Blondie,https://open.spotify.com/track/59CLe8stbcx4XYBWdsfbwK,
Atomic,Blondie,https://open.spotify.com/track/5QIbR39hAEDIOkr4ggh4xc,
Heart Of Glass - Special Mix,Blondie,https://open.spotify.com/track/0a4agFmqHXxcZl1nho1BxM,
The Tide Is High,Blondie,https://open.spotify.com/track/1jLRap9S6KxWpzlxBqYh17,
The Tide Is High - Edit,Blondie,https://open.spotify.com/track/165NAtd2DRPKNQ6EVY0VG9,
Maria,Blondie,https://open.spotify.com/track/7bOYOD0d7ByMTXvJnQVl8d,
Last Christmas,Blondie,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,
Last Christmas - Remastered,Blondie,https://open.spotify.com/track/6wn2nmFn3wDuiMldRiuRuL,
Everything She Wants,Blondie,https://open.spotify.com/track/5hXEcqQhEjfZdbIZLO8mf2,
Wham Bam Shang-A-Lang,Blondie,https://open.spotify.com/track/3qrEG6rQ9Qm72MNWeUKKiU,
Wake Me Up Before You Go-Go,Wham!,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c,
Wham Rap! (Enjoy What You Do?) - Special U.S. Remix,Wham!,https://open.spotify.com/track/71lebjkaaiB7UgOlGeqt7M,
Careless Whisper,Wham!,https://open.spotify.com/track/4jDmJ51x1o9NZB5Nxxc7gY,
Last Christmas - Pudding Mix,Wham!,https://open.spotify.com/track/73OZT1XgLleDwperqGjWH4,
Freedom,Wham!,https://open.spotify.com/track/0PhU6i6Kei6x0CH3jocvA3,
WHAM,Wham!,https://open.spotify.com/track/3Z9YfC5FAWMc2y5QrFpc4V,
Down Under,Wham!,https://open.spotify.com/track/3ZZq9396zv8pcn5GYVhxUi,
Slave to the Rhythm,Wham!,https://open.spotify.com/track/4h5KB1btt2aZBq9EJHmWF4,
Who Can It Be Now?,Wham!,https://open.spotify.com/track/5rfJ2Bq2PEL8yBjZLzouEu,
Down By the Sea,Wham!,https://open.spotify.com/track/0bybFti0XQtaXnVqIzTuGN,
Overkill,Men At Work,https://open.spotify.com/track/3iA4foXIFpekwHyma7pRs1,
Down Under,Men At Work,https://open.spotify.com/track/46RVKt5Edm1zl0rXhPJZxz,
Slave to the Rhythm (Original Version),Men At Work,https://open.spotify.com/track/5L4dOpoWSz9CyvHvPjO5ao,
Who Can It Be Now?,Men At Work,https://open.spotify.com/track/29r3fDexnrto7WABfpblNH,
Street Light (feat. Sean Garrett),Men At Work,https://open.spotify.com/track/0im8tbz1kZpaFtyZM1U0nM,
Down Under,Men At Work,https://open.spotify.com/track/5MTQHfYH4RkJMtmtBQmnEj,
Nothing Compares 2 U,Men At Work,https://open.spotify.com/track/5GHY1DFWKz3Prg2V0Iodqo,
Drink Before the War,Men At Work,https://open.spotify.com/track/5Bmc87iF3wRWGyDbzcMrG3,
Last Day of Our Acquaintance,Men At Work,https://open.spotify.com/track/3EYW4bmuPLRo74rf3Yrsw9,
All Apologies,Men At Work,https://open.spotify.com/track/5nJ96pOx3kXvmISLO7xKIb,
Mandinka,Sinéad O'Connor,https://open.spotify.com/track/4x4e63yL8r7tOFcZ0n6KHe,
In This Heart,Sinéad O'Connor,https://open.spotify.com/track/4o92jEL52ww0OAPYgWWwW5,
Silent Night,Sinéad O'Connor,https://open.spotify.com/track/7xCJ4D6ka7bXhGbL4NsEEi,
The Foggy Dew (with Sinéad O'Connor),Sinéad O'Connor,https://open.spotify.com/track/61Tfx6zfjRe7XqJSFrXBR3,
The Emperor's New Clothes,Sinéad O'Connor,https://open.spotify.com/track/0HSmS7KsbOpB3K4UFdOSx9,
The Foggy Dew (with Sinéad O'Connor),Sinéad O'Connor,https://open.spotify.com/track/054D5EaNJTeQfPSs0UbH0F,
What Christmas Means To Me,Sinéad O'Connor,https://open.spotify.com/track/1V0qqWBbIWt8hlAjxTZedR,
As,Sinéad O'Connor,https://open.spotify.com/track/13toFl1UwJPsRxDiD9jgtn,
Superstition - Single Version,Sinéad O'Connor,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,
"Signed, Sealed, Delivered (I'm Yours)",Sinéad O'Connor,https://open.spotify.com/track/2eF8pWbiivYsYRpbntYsnc,
Stevie Doesn't Wonder,Stevie Wonder,https://open.spotify.com/track/7BgyWwbbybJr2IbQoI1gzH,
Superstition,Stevie Wonder,https://open.spotify.com/track/4N0TP4Rmj6QQezWV88ARNJ,
Someday At Christmas,Stevie Wonder,https://open.spotify.com/track/2X5noCM9Klrm4zXfyyPdRN,
Happy Birthday,Stevie Wonder,https://open.spotify.com/track/01lewSOj9ZaXplh9TpNKL4,
What Christmas Means to Me (feat. Stevie Wonder),Stevie Wonder,https://open.spotify.com/track/13XMz3rpVYITzjFIsSYlZ1,
Isn't She Lovely,Stevie Wonder,https://open.spotify.com/track/3NlLmKBJozwoi0k03Feb1N,
Don't Dream It's Over,Stevie Wonder,https://open.spotify.com/track/7G7tgVYORlDuVprcYHuFJh,
Weather With You,Stevie Wonder,https://open.spotify.com/track/6tXnRSvuNgOq4QcxpIN54r,
Something So Strong,Stevie Wonder,https://open.spotify.com/track/0eDwzWuy2gf1RJzqWl0dkF,
Better Be Home Soon,Stevie Wonder,https://open.spotify.com/track/4ZYCwq1EMPY5zZt195ARWg,
Four Seasons In One Day,Crowded House,https://open.spotify.com/track/7sDHD9tCtnPqGNTRHy0kSR,
Weather With You,Crowded House,https://open.spotify.com/track/4gwmXIj3xeUY5xfacJBUYc,
Mean To Me,Crowded House,https://open.spotify.com/track/2BHGs9UV7fieOptrGCf57b,
I Got You,Crowded House,https://open.spotify.com/track/3KOPorZiKeW6gFeIViqMoq,
Fall At Your Feet,Crowded House,https://open.spotify.com/track/1Yc2k9b9PNZSB6P5S53SPC,
Don't Dream It's Over,Crowded House,https://open.spotify.com/track/1fiDe8sb2DMEU4JGPOIEB1,
Holy Grail,Crowded House,https://open.spotify.com/track/2FPsER4Qd9JsfunkyuBoyX,
Throw Your Arms Around Me,Crowded House,https://open.spotify.com/track/5WdStzLlaFAnJoYREQw3n9,
Hunters And Collectors,Crowded House,https://open.spotify.com/track/7ivAxWCFMoJowowjAodMKz,
When The River Runs Dry,Crowded House,https://open.spotify.com/track/0ZPqvRsvLu0Pzn4RF0nlL1,
Throw Your Arms Around Me,Hunters & Collectors,https://open.spotify.com/track/1oJNFfudxPZ1L4ObketBZK,
Hunters And Collectors (Edit),Hunters & Collectors,https://open.spotify.com/track/5QcwuC5TiLFoZwMfDxoGFN,
Do You See What I See?,Hunters & Collectors,https://open.spotify.com/track/3ZLux2S2qOWBKbYHi6ruFb,
True Tears Of Joy - Remastered,Hunters & Collectors,https://open.spotify.com/track/5laNayCyzAMxIPLLgm1tuO,
Stalking to a Stranger - Planets Collide Remix,Hunters & Collectors,https://open.spotify.com/track/4s7v526bkXgHBbvodxB4nf,
Talking To A Stranger,Hunters & Collectors,https://open.spotify.com/track/6LCN2uzk2KiZ84vAKMAb5t,
You're the Voice,Hunters & Collectors,https://open.spotify.com/track/5NwkWwfRJaT55hEPtCmJHx,
You're the Voice,Hunters & Collectors,https://open.spotify.com/track/721DwsHOeKf7zHRABCR2rh,
Thunder in Your Heart,Hunters & Collectors,https://open.spotify.com/track/0VnTg7Wc60kMYfKSAhIrwP,
Pressure Down,Hunters & Collectors,https://open.spotify.com/track/6OKxpfca25E4UC23VR7E73,
Two Strong Hearts,John Farnham,https://open.spotify.com/track/3LQde40NABYOH14hWse0Yi,
Break The Ice,John Farnham,https://open.spotify.com/track/4yypDIIxEtBeyo7ULGRvPn,
Please Don't Ask Me,John Farnham,https://open.spotify.com/track/4d1H3RTd4MfbXe6yXKPFu2,
Tomorrow Shall Be My Dancing Day (Arr. J. Rutter for Choir & Orchestra),John Farnham,https://open.spotify.com/track/0FZJC2ONkPMSlQw8CBqwkI,
That's Freedom,John Farnham,https://open.spotify.com/track/4LAxvLPIOzy8ZCL7H21Sa3,
