title,artist,url,features
You Know I'm No Good,Amy Winehouse,https://open.spotify.com/track/0DMRKqrpd0QO4RWiEdMib0,"{'danceability': 0.694, 'energy': 0.496, 'key': 9, 'loudness': -14.222, 'mode': 1, 'speechiness': 0.0329, 'acousticness': 0.0139, 'instrumentalness': 0.00356, 'liveness': 0.0644, 'valence': 0.799, 'tempo': 103.372, 'type': 'audio_features', 'id': '0DMRKqrpd0QO4RWiEdMib0', 'uri': 'spotify:track:0DMRKqrpd0QO4RWiEdMib0', 'track_href': 'https://api.spotify.com/v1/tracks/0DMRKqrpd0QO4RWiEdMib0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0DMRKqrpd0QO4RWiEdMib0', 'duration_ms': 257187, 'time_signature': 4}"
Tears Dry On Their Own,Amy Winehouse,https://open.spotify.com/track/7MDfN1ldfTMtuXXdVz2Pzc,"{'danceability': 0.634, 'energy': 0.543, 'key': 1, 'loudness': -13.391, 'mode': 0, 'speechiness': 0.181, 'acousticness': 0.525, 'instrumentalness': 0, 'liveness': 0.232, 'valence': 0.467, 'tempo': 121.557, 'type': 'audio_features', 'id': '7MDfN1ldfTMtuXXdVz2Pzc', 'uri': 'spotify:track:7MDfN1ldfTMtuXXdVz2Pzc', 'track_href': 'https://api.spotify.com/v1/tracks/7MDfN1ldfTMtuXXdVz2Pzc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7MDfN1ldfTMtuXXdVz2Pzc', 'duration_ms': 186440, 'time_signature': 4}"
Sultans of Swing,Amy Winehouse,https://open.spotify.com/track/6cr6UDpkjEaMQ80OjWqEBQ,"{'danceability': 0.73, 'energy': 0.868, 'key': 5, 'loudness': -7.325, 'mode': 1, 'speechiness': 0.0288, 'acousticness': 0.0632, 'instrumentalness': 0.0661, 'liveness': 0.318, 'valence': 0.923, 'tempo': 148.217, 'type': 'audio_features', 'id': '6cr6UDpkjEaMQ80OjWqEBQ', 'uri': 'spotify:track:6cr6UDpkjEaMQ80OjWqEBQ', 'track_href': 'https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ', 'duration_ms': 350400, 'time_signature': 4}"
Money for Nothing,Amy Winehouse,https://open.spotify.com/track/4yqtwO7MQIIXqoiRBPHAgR,"{'danceability': 0.667, 'energy': 0.655, 'key': 2, 'loudness': -9.339, 'mode': 0, 'speechiness': 0.0367, 'acousticness': 0.0491, 'instrumentalness': 0.000894, 'liveness': 0.0641, 'valence': 0.657, 'tempo': 134.212, 'type': 'audio_features', 'id': '4yqtwO7MQIIXqoiRBPHAgR', 'uri': 'spotify:track:4yqtwO7MQIIXqoiRBPHAgR', 'track_href': 'https://api.spotify.com/v1/tracks/4yqtwO7MQIIXqoiRBPHAgR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4yqtwO7MQIIXqoiRBPHAgR', 'duration_ms': 506400, 'time_signature': 4}"
So Far Away,Amy Winehouse,https://open.spotify.com/track/3pGBIgFdfdnjtHDJR4nbrR,"{'danceability': 0.689, 'energy': 0.463, 'key': 4, 'loudness': -11.716, 'mode': 1, 'speechiness': 0.0285, 'acousticness': 0.249, 'instrumentalness': 0.18, 'liveness': 0.0589, 'valence': 0.702, 'tempo': 114.455, 'type': 'audio_features', 'id': '3pGBIgFdfdnjtHDJR4nbrR', 'uri': 'spotify:track:3pGBIgFdfdnjtHDJR4nbrR', 'track_href': 'https://api.spotify.com/v1/tracks/3pGBIgFdfdnjtHDJR4nbrR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3pGBIgFdfdnjtHDJR4nbrR', 'duration_ms': 312133, 'time_signature': 4}"
Walk of Life,Amy Winehouse,https://open.spotify.com/track/423o3ZHIaBtGXyhF1uH41a,"{'danceability': 0.461, 'energy': 0.936, 'key': 4, 'loudness': -6.866, 'mode': 1, 'speechiness': 0.109, 'acousticness': 0.435, 'instrumentalness': 9.13e-05, 'liveness': 0.124, 'valence': 0.804, 'tempo': 172.404, 'type': 'audio_features', 'id': '423o3ZHIaBtGXyhF1uH41a', 'uri': 'spotify:track:423o3ZHIaBtGXyhF1uH41a', 'track_href': 'https://api.spotify.com/v1/tracks/423o3ZHIaBtGXyhF1uH41a', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/423o3ZHIaBtGXyhF1uH41a', 'duration_ms': 252467, 'time_signature': 4}"
Romeo and Juliet,Dire Straits,https://open.spotify.com/track/57MflfPN3ObQQAQtPUp0WF,"{'danceability': 0.602, 'energy': 0.574, 'key': 5, 'loudness': -8.169, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.437, 'instrumentalness': 0.00415, 'liveness': 0.0751, 'valence': 0.486, 'tempo': 87.318, 'type': 'audio_features', 'id': '57MflfPN3ObQQAQtPUp0WF', 'uri': 'spotify:track:57MflfPN3ObQQAQtPUp0WF', 'track_href': 'https://api.spotify.com/v1/tracks/57MflfPN3ObQQAQtPUp0WF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57MflfPN3ObQQAQtPUp0WF', 'duration_ms': 361395, 'time_signature': 4}"
Dire Straits / Caminhos Penosos,Dire Straits,https://open.spotify.com/track/6sf4jyDJ0GbtG5fb9wp4ym,"{'danceability': 0.751, 'energy': 0.368, 'key': 8, 'loudness': -13.565, 'mode': 1, 'speechiness': 0.0391, 'acousticness': 0.121, 'instrumentalness': 0.00213, 'liveness': 0.109, 'valence': 0.421, 'tempo': 114.92, 'type': 'audio_features', 'id': '6sf4jyDJ0GbtG5fb9wp4ym', 'uri': 'spotify:track:6sf4jyDJ0GbtG5fb9wp4ym', 'track_href': 'https://api.spotify.com/v1/tracks/6sf4jyDJ0GbtG5fb9wp4ym', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6sf4jyDJ0GbtG5fb9wp4ym', 'duration_ms': 288293, 'time_signature': 4}"
Brothers in Arms,Dire Straits,https://open.spotify.com/track/26tWBbtjvgi0tipRL2VQ2X,"{'danceability': 0.22, 'energy': 0.44, 'key': 8, 'loudness': -9.456, 'mode': 0, 'speechiness': 0.0352, 'acousticness': 0.503, 'instrumentalness': 0.862, 'liveness': 0.12, 'valence': 0.13, 'tempo': 79.095, 'type': 'audio_features', 'id': '26tWBbtjvgi0tipRL2VQ2X', 'uri': 'spotify:track:26tWBbtjvgi0tipRL2VQ2X', 'track_href': 'https://api.spotify.com/v1/tracks/26tWBbtjvgi0tipRL2VQ2X', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/26tWBbtjvgi0tipRL2VQ2X', 'duration_ms': 419400, 'time_signature': 4}"
Sultan Of Swing (Dire Straits),Dire Straits,https://open.spotify.com/track/4r8ms9f6VUSJ8BRfAiHB6l,"{'danceability': 0.729, 'energy': 0.904, 'key': 2, 'loudness': -5.096, 'mode': 0, 'speechiness': 0.0301, 'acousticness': 0.0204, 'instrumentalness': 0.051, 'liveness': 0.152, 'valence': 0.785, 'tempo': 145.029, 'type': 'audio_features', 'id': '4r8ms9f6VUSJ8BRfAiHB6l', 'uri': 'spotify:track:4r8ms9f6VUSJ8BRfAiHB6l', 'track_href': 'https://api.spotify.com/v1/tracks/4r8ms9f6VUSJ8BRfAiHB6l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4r8ms9f6VUSJ8BRfAiHB6l', 'duration_ms': 354618, 'time_signature': 4}"
Skateaway,Dire Straits,https://open.spotify.com/track/7dRrGFypClyo0iNxSyxpnD,"{'danceability': 0.523, 'energy': 0.707, 'key': 7, 'loudness': -12.19, 'mode': 1, 'speechiness': 0.0318, 'acousticness': 0.119, 'instrumentalness': 0.00409, 'liveness': 0.0794, 'valence': 0.609, 'tempo': 116.196, 'type': 'audio_features', 'id': '7dRrGFypClyo0iNxSyxpnD', 'uri': 'spotify:track:7dRrGFypClyo0iNxSyxpnD', 'track_href': 'https://api.spotify.com/v1/tracks/7dRrGFypClyo0iNxSyxpnD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7dRrGFypClyo0iNxSyxpnD', 'duration_ms': 378960, 'time_signature': 4}"
Lady Writer,Dire Straits,https://open.spotify.com/track/3mwFncaI2HBczQ92GP9MQF,"{'danceability': 0.633, 'energy': 0.798, 'key': 1, 'loudness': -9.313, 'mode': 0, 'speechiness': 0.0281, 'acousticness': 0.166, 'instrumentalness': 0.617, 'liveness': 0.0812, 'valence': 0.963, 'tempo': 147.645, 'type': 'audio_features', 'id': '3mwFncaI2HBczQ92GP9MQF', 'uri': 'spotify:track:3mwFncaI2HBczQ92GP9MQF', 'track_href': 'https://api.spotify.com/v1/tracks/3mwFncaI2HBczQ92GP9MQF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3mwFncaI2HBczQ92GP9MQF', 'duration_ms': 229027, 'time_signature': 4}"
Where We Belong - Zomboy Remix,Dire Straits,https://open.spotify.com/track/2GU4rmX9HQq4UuVFhgk2ec,"{'danceability': 0.517, 'energy': 0.98, 'key': 6, 'loudness': -0.901, 'mode': 0, 'speechiness': 0.0465, 'acousticness': 0.0018, 'instrumentalness': 0.00165, 'liveness': 0.382, 'valence': 0.322, 'tempo': 139.937, 'type': 'audio_features', 'id': '2GU4rmX9HQq4UuVFhgk2ec', 'uri': 'spotify:track:2GU4rmX9HQq4UuVFhgk2ec', 'track_href': 'https://api.spotify.com/v1/tracks/2GU4rmX9HQq4UuVFhgk2ec', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2GU4rmX9HQq4UuVFhgk2ec', 'duration_ms': 289714, 'time_signature': 4}"
Through The Looking Glass,Dire Straits,https://open.spotify.com/track/7j2TJXhcE1aAzB6Evmgvm0,"{'danceability': 0.448, 'energy': 0.932, 'key': 5, 'loudness': -4.75, 'mode': 1, 'speechiness': 0.0457, 'acousticness': 0.0152, 'instrumentalness': 0, 'liveness': 0.129, 'valence': 0.699, 'tempo': 165.437, 'type': 'audio_features', 'id': '7j2TJXhcE1aAzB6Evmgvm0', 'uri': 'spotify:track:7j2TJXhcE1aAzB6Evmgvm0', 'track_href': 'https://api.spotify.com/v1/tracks/7j2TJXhcE1aAzB6Evmgvm0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7j2TJXhcE1aAzB6Evmgvm0', 'duration_ms': 229761, 'time_signature': 4}"
90s Kid,Dire Straits,https://open.spotify.com/track/3JgcOUpDmbU5lguxvxKfKG,"{'danceability': 0.478, 'energy': 0.839, 'key': 4, 'loudness': -6.231, 'mode': 1, 'speechiness': 0.0622, 'acousticness': 0.0299, 'instrumentalness': 0, 'liveness': 0.254, 'valence': 0.591, 'tempo': 184.079, 'type': 'audio_features', 'id': '3JgcOUpDmbU5lguxvxKfKG', 'uri': 'spotify:track:3JgcOUpDmbU5lguxvxKfKG', 'track_href': 'https://api.spotify.com/v1/tracks/3JgcOUpDmbU5lguxvxKfKG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3JgcOUpDmbU5lguxvxKfKG', 'duration_ms': 199357, 'time_signature': 4}"
Soldier On,Dire Straits,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie,"{'danceability': 0.358, 'energy': 0.44, 'key': 3, 'loudness': -7.563, 'mode': 1, 'speechiness': 0.0284, 'acousticness': 0.843, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.195, 'tempo': 180.044, 'type': 'audio_features', 'id': '5ciRElWhvA0LuG2hQi90Ie', 'uri': 'spotify:track:5ciRElWhvA0LuG2hQi90Ie', 'track_href': 'https://api.spotify.com/v1/tracks/5ciRElWhvA0LuG2hQi90Ie', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ciRElWhvA0LuG2hQi90Ie', 'duration_ms': 207854, 'time_signature': 4}"
BRACEFACE: Die-Rectors Cut,DI-RECT,https://open.spotify.com/track/7L6PukUwgw1TrdIt1yb6gF,"{'danceability': 0.696, 'energy': 0.748, 'key': 10, 'loudness': -7.988, 'mode': 0, 'speechiness': 0.324, 'acousticness': 0.0186, 'instrumentalness': 0.000295, 'liveness': 0.178, 'valence': 0.105, 'tempo': 160.097, 'type': 'audio_features', 'id': '7L6PukUwgw1TrdIt1yb6gF', 'uri': 'spotify:track:7L6PukUwgw1TrdIt1yb6gF', 'track_href': 'https://api.spotify.com/v1/tracks/7L6PukUwgw1TrdIt1yb6gF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7L6PukUwgw1TrdIt1yb6gF', 'duration_ms': 121125, 'time_signature': 4}"
Rollercoaster,DI-RECT,https://open.spotify.com/track/2sUA7J4Gm53cFQgd4QLlp7,"{'danceability': 0.301, 'energy': 0.969, 'key': 7, 'loudness': -3.259, 'mode': 1, 'speechiness': 0.203, 'acousticness': 0.000286, 'instrumentalness': 0, 'liveness': 0.336, 'valence': 0.416, 'tempo': 196.131, 'type': 'audio_features', 'id': '2sUA7J4Gm53cFQgd4QLlp7', 'uri': 'spotify:track:2sUA7J4Gm53cFQgd4QLlp7', 'track_href': 'https://api.spotify.com/v1/tracks/2sUA7J4Gm53cFQgd4QLlp7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2sUA7J4Gm53cFQgd4QLlp7', 'duration_ms': 180720, 'time_signature': 4}"
Soldier On,DI-RECT,https://open.spotify.com/track/5U9iJk3ONTlZCSJrokOP1i,"{'danceability': 0.353, 'energy': 0.443, 'key': 3, 'loudness': -7.561, 'mode': 1, 'speechiness': 0.0284, 'acousticness': 0.84, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.225, 'tempo': 179.954, 'type': 'audio_features', 'id': '5U9iJk3ONTlZCSJrokOP1i', 'uri': 'spotify:track:5U9iJk3ONTlZCSJrokOP1i', 'track_href': 'https://api.spotify.com/v1/tracks/5U9iJk3ONTlZCSJrokOP1i', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5U9iJk3ONTlZCSJrokOP1i', 'duration_ms': 207854, 'time_signature': 4}"
Hibernation,DI-RECT,https://open.spotify.com/track/06Hjet8PQvvGRlHyiEnT5b,"{'danceability': 0.695, 'energy': 0.709, 'key': 7, 'loudness': -6.996, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.0012, 'instrumentalness': 0.000825, 'liveness': 0.0906, 'valence': 0.651, 'tempo': 113.002, 'type': 'audio_features', 'id': '06Hjet8PQvvGRlHyiEnT5b', 'uri': 'spotify:track:06Hjet8PQvvGRlHyiEnT5b', 'track_href': 'https://api.spotify.com/v1/tracks/06Hjet8PQvvGRlHyiEnT5b', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/06Hjet8PQvvGRlHyiEnT5b', 'duration_ms': 254933, 'time_signature': 4}"
Invincible - Ducked Ape Radio Edit,DI-RECT,https://open.spotify.com/track/1jD7kEEfCPK3uGAApUYkSa,"{'danceability': 0.843, 'energy': 0.669, 'key': 9, 'loudness': -5.81, 'mode': 0, 'speechiness': 0.0446, 'acousticness': 0.00808, 'instrumentalness': 1.23e-05, 'liveness': 0.0391, 'valence': 0.643, 'tempo': 119.97, 'type': 'audio_features', 'id': '1jD7kEEfCPK3uGAApUYkSa', 'uri': 'spotify:track:1jD7kEEfCPK3uGAApUYkSa', 'track_href': 'https://api.spotify.com/v1/tracks/1jD7kEEfCPK3uGAApUYkSa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1jD7kEEfCPK3uGAApUYkSa', 'duration_ms': 163009, 'time_signature': 4}"
Ricochet,DI-RECT,https://open.spotify.com/track/3yNVYS0ufIInqd0LugQxKv,"{'danceability': 0.631, 'energy': 0.92, 'key': 2, 'loudness': -4.019, 'mode': 0, 'speechiness': 0.0491, 'acousticness': 0.0123, 'instrumentalness': 1.69e-06, 'liveness': 0.0765, 'valence': 0.69, 'tempo': 107.025, 'type': 'audio_features', 'id': '3yNVYS0ufIInqd0LugQxKv', 'uri': 'spotify:track:3yNVYS0ufIInqd0LugQxKv', 'track_href': 'https://api.spotify.com/v1/tracks/3yNVYS0ufIInqd0LugQxKv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3yNVYS0ufIInqd0LugQxKv', 'duration_ms': 239387, 'time_signature': 4}"
Roller Coaster,DI-RECT,https://open.spotify.com/track/5B5YKjgne3TZzNpMsN9aj1,"{'danceability': 0.401, 'energy': 0.383, 'key': 9, 'loudness': -10.048, 'mode': 1, 'speechiness': 0.0279, 'acousticness': 0.51, 'instrumentalness': 0.0078, 'liveness': 0.121, 'valence': 0.285, 'tempo': 96.957, 'type': 'audio_features', 'id': '5B5YKjgne3TZzNpMsN9aj1', 'uri': 'spotify:track:5B5YKjgne3TZzNpMsN9aj1', 'track_href': 'https://api.spotify.com/v1/tracks/5B5YKjgne3TZzNpMsN9aj1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5B5YKjgne3TZzNpMsN9aj1', 'duration_ms': 269986, 'time_signature': 4}"
Make it a Memory,DI-RECT,https://open.spotify.com/track/4wNyXz7XVh4CfjTgstJr7T,"{'danceability': 0.65, 'energy': 0.313, 'key': 4, 'loudness': -10.897, 'mode': 1, 'speechiness': 0.0297, 'acousticness': 0.768, 'instrumentalness': 0, 'liveness': 0.105, 'valence': 0.302, 'tempo': 128.939, 'type': 'audio_features', 'id': '4wNyXz7XVh4CfjTgstJr7T', 'uri': 'spotify:track:4wNyXz7XVh4CfjTgstJr7T', 'track_href': 'https://api.spotify.com/v1/tracks/4wNyXz7XVh4CfjTgstJr7T', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4wNyXz7XVh4CfjTgstJr7T', 'duration_ms': 209513, 'time_signature': 4}"
A Fadin' Blue,DI-RECT,https://open.spotify.com/track/6AvCrfnM8SZOuRrOZGsuER,"{'danceability': 0.69, 'energy': 0.559, 'key': 7, 'loudness': -7.683, 'mode': 0, 'speechiness': 0.0435, 'acousticness': 0.63, 'instrumentalness': 0.00317, 'liveness': 0.116, 'valence': 0.496, 'tempo': 113.73, 'type': 'audio_features', 'id': '6AvCrfnM8SZOuRrOZGsuER', 'uri': 'spotify:track:6AvCrfnM8SZOuRrOZGsuER', 'track_href': 'https://api.spotify.com/v1/tracks/6AvCrfnM8SZOuRrOZGsuER', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6AvCrfnM8SZOuRrOZGsuER', 'duration_ms': 189065, 'time_signature': 4}"
Alaba A Dios,DI-RECT,https://open.spotify.com/track/0QUSwslf0xbm4aDgpZfPn8,"{'danceability': 0.527, 'energy': 0.66, 'key': 2, 'loudness': -6.981, 'mode': 1, 'speechiness': 0.0295, 'acousticness': 0.384, 'instrumentalness': 0, 'liveness': 0.181, 'valence': 0.269, 'tempo': 140.053, 'type': 'audio_features', 'id': '0QUSwslf0xbm4aDgpZfPn8', 'uri': 'spotify:track:0QUSwslf0xbm4aDgpZfPn8', 'track_href': 'https://api.spotify.com/v1/tracks/0QUSwslf0xbm4aDgpZfPn8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0QUSwslf0xbm4aDgpZfPn8', 'duration_ms': 310962, 'time_signature': 4}"
Easier That Way,Danny Vera,https://open.spotify.com/track/7g5tssyLCnU5K0F1hFxoPC,"{'danceability': 0.524, 'energy': 0.139, 'key': 2, 'loudness': -11.591, 'mode': 1, 'speechiness': 0.0327, 'acousticness': 0.85, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.383, 'tempo': 141.86, 'type': 'audio_features', 'id': '7g5tssyLCnU5K0F1hFxoPC', 'uri': 'spotify:track:7g5tssyLCnU5K0F1hFxoPC', 'track_href': 'https://api.spotify.com/v1/tracks/7g5tssyLCnU5K0F1hFxoPC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7g5tssyLCnU5K0F1hFxoPC', 'duration_ms': 230034, 'time_signature': 4}"
Pompadour Hippie,Danny Vera,https://open.spotify.com/track/0gFskFawDe8rUKt1G6p9uI,"{'danceability': 0.505, 'energy': 0.694, 'key': 2, 'loudness': -9.903, 'mode': 1, 'speechiness': 0.0503, 'acousticness': 0.00239, 'instrumentalness': 0.674, 'liveness': 0.0838, 'valence': 0.294, 'tempo': 95.832, 'type': 'audio_features', 'id': '0gFskFawDe8rUKt1G6p9uI', 'uri': 'spotify:track:0gFskFawDe8rUKt1G6p9uI', 'track_href': 'https://api.spotify.com/v1/tracks/0gFskFawDe8rUKt1G6p9uI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0gFskFawDe8rUKt1G6p9uI', 'duration_ms': 223202, 'time_signature': 4}"
Hold on a While,Danny Vera,https://open.spotify.com/track/5YTmqMrsee8KGwwmR6yciv,"{'danceability': 0.557, 'energy': 0.429, 'key': 4, 'loudness': -8.736, 'mode': 0, 'speechiness': 0.027, 'acousticness': 0.758, 'instrumentalness': 0.00165, 'liveness': 0.119, 'valence': 0.139, 'tempo': 110.735, 'type': 'audio_features', 'id': '5YTmqMrsee8KGwwmR6yciv', 'uri': 'spotify:track:5YTmqMrsee8KGwwmR6yciv', 'track_href': 'https://api.spotify.com/v1/tracks/5YTmqMrsee8KGwwmR6yciv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5YTmqMrsee8KGwwmR6yciv', 'duration_ms': 224200, 'time_signature': 4}"
"Homenaje ""Yomil y El Danny""",Danny Vera,https://open.spotify.com/track/40VufVJjrIIJdLqEdks8fB,"{'danceability': 0.678, 'energy': 0.827, 'key': 4, 'loudness': -7.872, 'mode': 0, 'speechiness': 0.0393, 'acousticness': 0.432, 'instrumentalness': 0.0265, 'liveness': 0.233, 'valence': 0.603, 'tempo': 102.507, 'type': 'audio_features', 'id': '40VufVJjrIIJdLqEdks8fB', 'uri': 'spotify:track:40VufVJjrIIJdLqEdks8fB', 'track_href': 'https://api.spotify.com/v1/tracks/40VufVJjrIIJdLqEdks8fB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/40VufVJjrIIJdLqEdks8fB', 'duration_ms': 303880, 'time_signature': 4}"
Roller Coaster,Danny Vera,https://open.spotify.com/track/742x5JWzzPYXA60xM64xwE,"{'danceability': 0.401, 'energy': 0.383, 'key': 9, 'loudness': -10.048, 'mode': 1, 'speechiness': 0.0279, 'acousticness': 0.51, 'instrumentalness': 0.0078, 'liveness': 0.121, 'valence': 0.285, 'tempo': 96.957, 'type': 'audio_features', 'id': '742x5JWzzPYXA60xM64xwE', 'uri': 'spotify:track:742x5JWzzPYXA60xM64xwE', 'track_href': 'https://api.spotify.com/v1/tracks/742x5JWzzPYXA60xM64xwE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/742x5JWzzPYXA60xM64xwE', 'duration_ms': 269986, 'time_signature': 4}"
All I Wanna Do is Make Love to You,Danny Vera,https://open.spotify.com/track/2zz7zsdNixKsag1pLFbpaE,"{'danceability': 0.541, 'energy': 0.318, 'key': 8, 'loudness': -9.661, 'mode': 1, 'speechiness': 0.0297, 'acousticness': 0.664, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.274, 'tempo': 93.898, 'type': 'audio_features', 'id': '2zz7zsdNixKsag1pLFbpaE', 'uri': 'spotify:track:2zz7zsdNixKsag1pLFbpaE', 'track_href': 'https://api.spotify.com/v1/tracks/2zz7zsdNixKsag1pLFbpaE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2zz7zsdNixKsag1pLFbpaE', 'duration_ms': 265603, 'time_signature': 4}"
Papa,Danny Vera,https://open.spotify.com/track/6NP6BCW2M2I4vdcnXMAvjl,"{'danceability': 0.744, 'energy': 0.322, 'key': 0, 'loudness': -13.004, 'mode': 1, 'speechiness': 0.0337, 'acousticness': 0.718, 'instrumentalness': 1.62e-06, 'liveness': 0.0841, 'valence': 0.294, 'tempo': 119.941, 'type': 'audio_features', 'id': '6NP6BCW2M2I4vdcnXMAvjl', 'uri': 'spotify:track:6NP6BCW2M2I4vdcnXMAvjl', 'track_href': 'https://api.spotify.com/v1/tracks/6NP6BCW2M2I4vdcnXMAvjl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6NP6BCW2M2I4vdcnXMAvjl', 'duration_ms': 193093, 'time_signature': 4}"
So Danco Samba,Danny Vera,https://open.spotify.com/track/5QolOtPsEh0XNB5oqTvVyO,"{'danceability': 0.769, 'energy': 0.444, 'key': 7, 'loudness': -9.287, 'mode': 1, 'speechiness': 0.0448, 'acousticness': 0.714, 'instrumentalness': 0.0129, 'liveness': 0.077, 'valence': 0.692, 'tempo': 162.853, 'type': 'audio_features', 'id': '5QolOtPsEh0XNB5oqTvVyO', 'uri': 'spotify:track:5QolOtPsEh0XNB5oqTvVyO', 'track_href': 'https://api.spotify.com/v1/tracks/5QolOtPsEh0XNB5oqTvVyO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5QolOtPsEh0XNB5oqTvVyO', 'duration_ms': 144613, 'time_signature': 4}"
Is Dit Nou Later,Danny Vera,https://open.spotify.com/track/1IzELBSXRDrHDnku1wHJwh,"{'danceability': 0.699, 'energy': 0.398, 'key': 11, 'loudness': -13.862, 'mode': 0, 'speechiness': 0.0318, 'acousticness': 0.802, 'instrumentalness': 0, 'liveness': 0.117, 'valence': 0.451, 'tempo': 133.834, 'type': 'audio_features', 'id': '1IzELBSXRDrHDnku1wHJwh', 'uri': 'spotify:track:1IzELBSXRDrHDnku1wHJwh', 'track_href': 'https://api.spotify.com/v1/tracks/1IzELBSXRDrHDnku1wHJwh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1IzELBSXRDrHDnku1wHJwh', 'duration_ms': 215733, 'time_signature': 4}"
Bossa de Maio,Danny Vera,https://open.spotify.com/track/2ID1RkSkuOYvnJCn0X2ljv,"{'danceability': 0.791, 'energy': 0.192, 'key': 1, 'loudness': -19.771, 'mode': 0, 'speechiness': 0.0797, 'acousticness': 0.666, 'instrumentalness': 0.833, 'liveness': 0.34, 'valence': 0.405, 'tempo': 72.034, 'type': 'audio_features', 'id': '2ID1RkSkuOYvnJCn0X2ljv', 'uri': 'spotify:track:2ID1RkSkuOYvnJCn0X2ljv', 'track_href': 'https://api.spotify.com/v1/tracks/2ID1RkSkuOYvnJCn0X2ljv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ID1RkSkuOYvnJCn0X2ljv', 'duration_ms': 279457, 'time_signature': 4}"
Door De Wind - Live,Stef Bos,https://open.spotify.com/track/4cHEDTaWEwXBUuLFLkIzJH,"{'danceability': 0.455, 'energy': 0.266, 'key': 5, 'loudness': -11.039, 'mode': 1, 'speechiness': 0.0359, 'acousticness': 0.909, 'instrumentalness': 0.000138, 'liveness': 0.706, 'valence': 0.397, 'tempo': 128.032, 'type': 'audio_features', 'id': '4cHEDTaWEwXBUuLFLkIzJH', 'uri': 'spotify:track:4cHEDTaWEwXBUuLFLkIzJH', 'track_href': 'https://api.spotify.com/v1/tracks/4cHEDTaWEwXBUuLFLkIzJH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4cHEDTaWEwXBUuLFLkIzJH', 'duration_ms': 150800, 'time_signature': 4}"
